"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"2066078125373743614","Sun Jun 14 08:39:45 +0000 2026","9"," Sekilas Kinerja ANTM 2025 1. Revenue: Rp84 64 T (+22% YoY) 2. Laba Bersih: Rp7 21 T (+98% YoY) 3. Aset Total: Rp63 3 T (+31%) 4. Proyek utama: Hilirisasi nikel &amp; baterai EV 5. Dividen 2025 cumdate 19 Juni besok ini adlh skitar 70% payout ratio (Rp5.04 T atau ~ Rp210/saham). https://t.co/EwruKPWWXH","2066078125373743614","https://pbs.twimg.com/media/HKwprxOaUAAQpPm.jpg","","in","","1","0","0","https://x.com/undefined/status/2066078125373743614","536953395",
"2066043225899741511","Sun Jun 14 06:21:04 +0000 2026","8","Perusahaan raksasa material baterai dunia CNGR Advanced Material Co. Ltd. sukses membangun ekosistem rantai pasok global yang kokoh dengan menjadikan Indonesia sebagai hulu produksi utama bahan baku baterai kendaraan listrik (electric vehicle/EV). Berpusat di Kawasan https://t.co/IEPNhgs4ft","2066043225899741511","https://pbs.twimg.com/amplify_video_thumb/2066029276483436544/img/uu4All4x2k6YjnoX.jpg","","in","","1","0","3","https://x.com/undefined/status/2066043225899741511","57261519",
"2065585345107025924","Sat Jun 13 07:55:56 +0000 2026","0","@craigda70964565 @nicho0218 @TxtdariHI Analogi simpelnya: iPhone XR merah 64gb aja masih bisa 'nyala' setelah 1 dekade. Tanpa thermal management tanpa BMS tanpa sistem pendingin. EV punya semua itu. Kebanyakan produsen EV garansi baterai 8 tahun / 160.000 KM minimal BH di 70% tapi di dunia nyata malah lebih dari","2065704708204061160","","craigda70964565","in","","0","0","0","https://x.com/undefined/status/2065704708204061160","1213742568132841472",
"2065624604627149038","Sat Jun 13 03:08:12 +0000 2026","0","Masalahnya ketika semua pihak menerima tujuan (negara) yang sama mereka juga mulai mengoptimalkan metrik yg sama: EV Baterai Panel surya AI. Di permukaan ratusan perusahaan negara &amp; swasta terlihat saling bersaing.","2065632300189303153","","jrdstyzx","in","","0","1","0","https://x.com/undefined/status/2065632300189303153","1911821252303753216",
"2065585345107025924","Sat Jun 13 01:49:49 +0000 2026","0","@nicho0218 @TxtdariHI Bang lebih gampang kontrol polusi dari satu pabrik baterai atau dari jutaan knalpot yang bakar BBM impor tiap hari? Kalau mayoritas Jawa-Bali switch EV subsidi bensin bisa dialihkan bukan dihapus tapi difokusin ke logistik &amp; daerah yang emang butuh BBM. Itu namanya transisi","2065612572171358260","","nicho0218","in","","0","2","0","https://x.com/undefined/status/2065612572171358260","1213742568132841472",
"2065585345107025924","Sat Jun 13 01:38:48 +0000 2026","5","@naufal_arys @TxtdariHI Jgn jumawa sama EV. Ada hidden cost nya. Apalagi faktor baterai (harga &amp; produksi batre jg menyumbang karbon). Klo ekosistem Jawa-Bali masi OK . Coba lu main Sumatra https://t.co/Z92bkeJqqM","2065609801950953913","","naufal_arys","in","","0","1","1","https://x.com/undefined/status/2065609801950953913","67857445",
"2065584630460530733","Fri Jun 12 23:58:47 +0000 2026","7","Ramai berita yg beredar tentang IPO SpaceX dan Elon Musk yg jadi triliuner USD pertama di Bumi seorang teman bertanya: Kamu beli #SPCX ? Knp memangnya? Lalu dia ceramah panjang lebar intinya tdk boleh. Jadi.. setelah bbrp tahun ada di dlm industri hi-tech saya dpt https://t.co/frtNot1NmM","2065584630460530733","https://pbs.twimg.com/media/HKpuQm_a8AAnfb3.jpg","","in","","0","4","1","https://x.com/undefined/status/2065584630460530733","21760657",
"2062823045149184358","Wed Jun 10 01:16:53 +0000 2026","2","@detiksport Melihat harga BBM yg makin kicauww mending EV dah klo skg jauh2 lebih hemat daily operasional pajak tahunan baterai jg udh byk yg lifetime warranty driving experience jg enak sih meskipun ini masalah preferensi/selera tp byk yg udh migrasi ke EV males balik ke ICE lg wkwk","2064517123725283628","","detiksport","in","","0","0","0","https://x.com/undefined/status/2064517123725283628","47124725",
"2063966518896193813","Mon Jun 08 12:48:59 +0000 2026","0","JAECOO J5 EV Fokus pada Keamanan Baterai dan Fitur Keselamatan Berkendara https://t.co/ZbtSZ0kzgo","2063966518896193813","","","in","","0","0","0","https://x.com/undefined/status/2063966518896193813","2392460208",
"2063924628272378243","Mon Jun 08 10:06:02 +0000 2026","0","Ini menunjukkan bahwa dalam industri strategis tantangan yang kita hadapi bukan hanya bersifat ekonomi tapi juga geopolitik isu lingkungan dan yang paling penting: inkonsistensi standar global terhadap negara-negara berkembang. Arah kita dalam transformasi industri tetap","2063925510984610101","","txtangkringan","in","","0","0","0","https://x.com/undefined/status/2063925510984610101","1489658156989190144",
"2063846216363016405","Mon Jun 08 04:50:57 +0000 2026","2","Baca di sini: https://t.co/OnKzDvqCQr Berbeda dari komponen kendaraan biasa baterai EV memerlukan penanganan khusus karena mengandung material yang berpotensi mencemari lingkungan jika tidak dikelola dengan benar. ~NA #KendaraanListrik #LimbahBaterai #BateraiEV https://t.co/3KyPfMVZKY","2063846216363016405","https://pbs.twimg.com/media/HKRBLp-awAAa0bx.jpg","","in","","0","1","1","https://x.com/undefined/status/2063846216363016405","23343960",
"2063606903955980506","Sun Jun 07 13:50:15 +0000 2026","9","@zhil_arf Standar baterai EV china terbaru. No Fire No Explosion Artinya: tidak boleh ada nikel di baterai ev Demand nickel akan drop signifikan https://t.co/QtJzfftfxw","2063619550671941900","","zhil_arf","in","","0","0","1","https://x.com/undefined/status/2063619550671941900","1471849039",
"2063474465091043333","Sun Jun 07 04:13:44 +0000 2026","80","Boleh kasih pendapat masee ? Mengapa para pengusaha besar nasional yg justru di dunia nyata (bukan medsos) besar kontribusinya dlm menopang perekonomian negara ini sering dijadikan meme atau dibuat gambar sbg profil 9 naga (atau 9 lele yg entah sejak kapan berdiri) selalu","2063474465091043333","","","in","","1","6","25","https://x.com/undefined/status/2063474465091043333","966143130",
"2062870452083769578","Fri Jun 05 12:13:36 +0000 2026","13","Akankah Indonesia ikuti jejak Vietnam ? Pada tahun 2022-2023 pasar keuangan Vietnam babak belur. Indeks saham VN-Index anjlok drastis dan industri properti mereka membeku akibat skandal korupsi obligasi raksasa (salah satunya kasus taipan Truong My Lan). Banyak investor panik https://t.co/AxGW6jL2SY","2062870452083769578","https://pbs.twimg.com/media/HKDImwwbwAAu7lZ.jpg","","in","","0","4","10","https://x.com/undefined/status/2062870452083769578","1347031551771430912",
"2062701532303544328","Fri Jun 05 01:02:23 +0000 2026","2","bursa mineral yang kian gila dari monopoli hingga raibnya 390 ton tanah jarang anda mungkin sibuk dengan drama korupsi di bgn dan pencopotan purbaya. tetapi ada drama yang lebih mengguncang perut bumi dan ini jauh lebih berbahaya karena menyangkut cadangan masa depan https://t.co/7r9HjVa887","2062701532303544328","https://pbs.twimg.com/media/HKAv-OTbkAA0e65.png","","in","","0","0","3","https://x.com/undefined/status/2062701532303544328","3152571817",
"2062549240149397629","Thu Jun 04 14:57:13 +0000 2026","6","Baca di sini: https://t.co/tQ1yM58UgA Salah satu kunci merawat motor listrik adalah mengatur pengisian daya baterai. Motor listrik memiliki batas minimal tersendiri yang wajib ditaati oleh penggunanya jika ingin baterai berumur panjang. ~NA #MotorListrik #EV #BateraiEV https://t.co/scBY1AUmLt","2062549240149397629","https://pbs.twimg.com/media/HJ-llwzacAAJ1-Y.jpg","","in","","0","2","0","https://x.com/undefined/status/2062549240149397629","23343960",
"2062331580845310282","Thu Jun 04 00:32:19 +0000 2026","0","Ironi Keamanan EV: Saat Teknologi Baterai Kian Matang Perilaku Pengguna Jadi Tantangan https://t.co/ii8J5pSixf","2062331580845310282","","","in","","0","0","0","https://x.com/undefined/status/2062331580845310282","23786106",
"2061356654562877512","Mon Jun 01 07:58:19 +0000 2026","4","Sobat Gatrik Kendaraan bermotor listrik berbasis baterai atau Electric Vehicle (EV) kini menjadi salah satu solusi transportasi masa depan yang lebih ramah lingkungan efisien dan mendukung transisi energi bersih di Indonesia. Dibandingkan kendaraan berbahan bakar fosil https://t.co/XwmiWoZINR","2061356654562877512","https://pbs.twimg.com/amplify_video_thumb/2061356237116395520/img/DwCOrbf4iziPE_tT.jpg","","in","","0","0","1","https://x.com/undefined/status/2061356654562877512","881756855583637504",
"2060959419215786403","Sun May 31 05:39:50 +0000 2026","207","LIST PASAR INDONESIA YG DIBUKA PRABOWO BUAT ASING INI INDONESIA SEDANG DIJUAL GAK SIH? Prancis → susu dan daging sapi. Turki → tekstil dan manufaktur. Amerika Serikat → mineral kritis dan baterai EV. Kanada → produk peternakan. Rusia → gandum. Tiongkok → nikel dan https://t.co/Zn1IBjYH2j","2060959419215786403","https://pbs.twimg.com/media/HJn_qkiaAAA0EAp.jpg","","in","","10","99","52","https://x.com/undefined/status/2060959419215786403","1031420690505785349",
"2060732509244305864","Sat May 30 14:45:08 +0000 2026","4","dalam 6 bulan pertama - Harga EV berpotensi turun 5 15% - Teknologi baterai ADAS dan infotainment berkembang lebih cepat - Konsumen memperoleh lebih banyak pilihan dengan harga lebih kompetitif Kesimpulan Akhir Pemenang terbesar adalah konsumen Indonesia. New Geely EX2..","2060734258583687660","","Rahadi0816","in","","0","0","4","https://x.com/undefined/status/2060734258583687660","1611567480992043008",
"2060732509244305864","Sat May 30 14:38:11 +0000 2026","4","New Geely EX2 (480 km) &amp; Dampaknya terhadap Pasar EV Indonesia 2026 1. New Geely EX2 Berpotensi Menjadi Game Changer Geely EX2 facelift 2026 hadir dengan kombinasi yang sangat kompetitif: - Jarak tempuh hingga 480 km (CLTC) - Baterai LFP 51 9 kWh - Fast charging 30 80% hanya https://t.co/r9n3gQJsqo","2060732509244305864","https://pbs.twimg.com/media/HJkxSfeaUAAxnv7.jpg","","in","","2","11","4","https://x.com/undefined/status/2060732509244305864","1611567480992043008",
"2060674489957179675","Sat May 30 10:47:38 +0000 2026","63","Kalo dalam Mazhab Austria ngasih warning kalo intervensi besar-besaran negara itu malah jadi awal kehancuran ekonomi. Fase akhir pemikiran Sumitro justru yang paling rasional dan sangat sejalan dengan peringatan para ekonom Austria tentang bahaya crony capitalism. BTW tentang https://t.co/C0ARt53g4n","2060674489957179675","https://pbs.twimg.com/media/HJj8hqCaAAANlE-.jpg","","in","","2","0","22","https://x.com/undefined/status/2060674489957179675","1090191916560396288",
"2060571657534861812","Sat May 30 03:59:01 +0000 2026","36","Wah Bro Kangkung Asin @pedas__manis sontoloyo lagi ngarang cerita dongeng ala anak TK nih. Kunjungan ke Roma ditolak gak ada petinggi yang mau nyambut makanya ngambek nambah Austria-Hungaria. Ibarat anak kecil makin dilarang makin bandel. Dasar pembual kelas kampung! Kamu","2060571657534861812","","","in","","0","13","9","https://x.com/undefined/status/2060571657534861812","235931838",
"2060552923416088870","Sat May 30 02:44:34 +0000 2026","95","Seperti nya sudah banyak yang bisa perbaiki baterai mobil EV Tinggal bagaimana QC dan safety nya Ada yg punya pengalaman perbaikan baterai EV nya? https://t.co/KY2LuQsONk","2060552923416088870","https://pbs.twimg.com/ext_tw_video_thumb/2060552872140660736/pu/img/JCqbMZQJRSYMTsh9.jpg","","in","","0","20","22","https://x.com/undefined/status/2060552923416088870","853206219611185152",
"2060285951528890793","Fri May 29 09:03:43 +0000 2026","19","Hungaria: unggul pabrik baterai EV. Austria: unggul di komponen mesin otomotif. Selama ini mereka beli nikel dari negara2 eropa. Tiba2 Presiden datang bawa Danantara karna nyari pasar baru? Cukup tim Danantara saja yg nego bisnis tanpa perlu presiden ikut2an jadi makelar. https://t.co/ENzIsZLwP1","2060285951528890793","https://pbs.twimg.com/media/HJebJ4Wa4AAkMO8.jpg","","in","","2","1","5","https://x.com/undefined/status/2060285951528890793","387021225",
"2060270113493074045","Fri May 29 08:00:48 +0000 2026","15","Tapi yang bikin miris Presiden lagi sibuk kunker luar negeri. Sementara di dalam negeri ekonomi grassroots lagi sesak napas. Saya ngerti pentingnya menarik investasi nikel &amp; baterai EV buat masa depan. Tapi rakyat kecil &amp; UMKM butuh kebijakan fiskal yang cepat saat ini juga.","2060270116718383418","","ELsaid_","in","","0","1","1","https://x.com/undefined/status/2060270116718383418","406837793",
"2060244748506689982","Fri May 29 06:20:00 +0000 2026","0","Cek hitungan fisikanya mengapa slow charging di rumah jauh lebih hemat energi dan bikin baterai EV awet. #Headline https://t.co/w06ILf79XZ","2060244748506689982","","","in","","0","0","0","https://x.com/undefined/status/2060244748506689982","23786106",
"2059172137743901104","Fri May 29 00:15:07 +0000 2026","2","@detiksport Di kelas harga yang setara (Rp 300 - 400 jutaan) terdapat beberapa pilihan mobil listrik (EV) dari pabrikan China yang menawarkan kapasitas baterai lebih besar jarak tempuh lebih jauh dan dimensi yang lebih lapang.","2060152923926233370","","detiksport","in","","0","0","0","https://x.com/undefined/status/2060152923926233370","2027066283397914624",
"2059940162013180098","Thu May 28 10:09:41 +0000 2026","2199","MARI KITA BONGKAR DATA INI SUPAYA PAHAM DAN TIDAK DI SESATKAN OLEH SEGELINTIR ORANG Pertumbuhan ekonomi MALUT 32 09% yang wow jika kita melihat hanya dari angka tapi jika kita melihat dampak dan realistisnya ini sangat mengkhawatirkan wak karna yang di maksimalkan bukan https://t.co/OAaGtd5rYY","2059940162013180098","https://pbs.twimg.com/media/HJZgqDcbwAAosoX.jpg","","in","","23","60","990","https://x.com/undefined/status/2059940162013180098","1745265761416056832",
"2059105391083155594","Tue May 26 02:52:36 +0000 2026","158","Ini dia Ferrari Luce mobil EV pertama Ferrari! Ferrari Luce menjadi mobil produksi listrik perdana Ferrari: ▫️ Didesain oleh ex-desainer Apple Jony Ive melalui firma desain LoveFrom ▫️ Empat motor listrik di tiap roda menghasilkan total output 1.035 bhp ▫️ 0-100 dalam 2 5 https://t.co/fqOPz1QX1H","2059105391083155594","https://pbs.twimg.com/media/HJNo2vyasAA2L2Y.jpg","","in","","13","42","16","https://x.com/undefined/status/2059105391083155594","1268958732794261505",
"2058822910878667260","Mon May 25 11:59:46 +0000 2026","7","@americhanoo_ Itu bensin atau ev ya? Coba ganti pre order Chery qq ev 3 pasti suami senang karena pajak thunan lebih murah n dnger2 garansi baterai seumur hidup cuman kualitas Mobil Chery Sy jg gak Tau bagus apa jelek","2058880701580349797","","americhanoo_","in","","0","1","0","https://x.com/undefined/status/2058880701580349797","1455945718129041408",
"2058127310554075455","Sat May 23 10:06:23 +0000 2026","5","Indonesia punya cadangan nikel terbesar di dunia sekitar 52% dari total global Tapi nilai tambah produk nikel yang masuk ke kantong negara jauh lebih kecil dari yang harusnya Kita ekspor ore murah negara lain yang bikin baterai EV lalu jual balik ke kita mahal","2058127395274776939","","syfaeth","in","","0","1","0","https://x.com/undefined/status/2058127395274776939","1886647765406736384",
"2058073960621932983","Sat May 23 06:37:09 +0000 2026","7","Solusi jangka panjang : Anggaran R&amp;D naik dari 0 26% ke minimal 1% PDB sebelum 2030 Hilirisasi bukan sekadar ekspor setengah jadi tapi bangun ekosistem industri utuh seperti baterai/EV Sinkronisasi kurikulum SMK dengan kebutuhan industri nyata Ini butuh 10-20 tahun dan harus","2058074737641926738","","vespamatic96","in","","0","1","0","https://x.com/undefined/status/2058074737641926738","1851094287188180993",
"2056696907309920305","Tue May 19 16:06:25 +0000 2026","5","@Aditya_UW @LambeResing Banyak yang salah paham. BYD itu rohnya buat baterai sedangkan mobil yang pake baterai bukan cmn EV aja tapi ada HEV dan PHEV yang mana masuknya ke mobil hybrid. F1 sejak 2014 udh masuk era hybrid jadi masih relevan","2056768445639999903","","Aditya_UW","in","","0","0","0","https://x.com/undefined/status/2056768445639999903","1629662874",
"2056755268361637893","Tue May 19 15:14:03 +0000 2026","28","kalo kalian ngira listrik = energi bersih coba pikir ulang lagi. baterai mobil listrik itu nambang nikelnya gimana belum jadi limbahnya ketika rusak. transum EV itu jg aneh ketika KRL cuma ada di jabodetabek joglo dan palembang tp kota lain dipaksa punya Bus EV. lompat bgt","2056755268361637893","","","in","","1","8","19","https://x.com/undefined/status/2056755268361637893","1278269892882337792",
"2056532376218726740","Tue May 19 00:34:43 +0000 2026","8","Nikel tetap sangat dibutuhkan dalam skala volume tinggi di masa depan khususnya untuk kendaraan listrik (EV) premium atau yang membutuhkan jarak tempuh jauh. .Meskipun baterai bebas nikel seperti LFP (Lithium Ferro Phosphate) populer untuk kendaraan standar karena lebih murah","2056533979193634969","","TradingDiary2","in","","0","1","0","https://x.com/undefined/status/2056533979193634969","1260798424393211904",
"2056532376218726740","Tue May 19 00:33:19 +0000 2026","2","@kynmngla Nikel tetap sangat dibutuhkan dalam skala volume tinggi di masa depan khususnya untuk kendaraan listrik (EV) premium atau yang membutuhkan jarak tempuh jauh. .Meskipun baterai bebas nikel seperti LFP (Lithium Ferro Phosphate) populer untuk kendaraan standar karena lebih murah","2056533624317755412","","kynmngla","in","","0","1","0","https://x.com/undefined/status/2056533624317755412","1260798424393211904",
"2056515127030231062","Mon May 18 23:19:49 +0000 2026","5","Pagi-pagi udah 89% Kerisauan pertama saat pergi adalah baterai hp habis. Jadi tahu kan kerisauan tambahan para pengguna EV? https://t.co/LE6ShBYrJ8","2056515127030231062","https://pbs.twimg.com/media/HIo1myIbMAAZi4k.jpg","","in","","0","4","0","https://x.com/undefined/status/2056515127030231062","66011286",
"2056168126165979138","Mon May 18 16:18:53 +0000 2026","2","@TradingDiary2 @embersobat Itu mah bukan hilirisasi bikin produk 1/8 mateng aja. Gw kira nikel keluar jadi baterai ev yg di expor atau jadi ev sekalian.","2056409198418940280","","TradingDiary2","in","","0","0","0","https://x.com/undefined/status/2056409198418940280","2834661709",
"2056298750994214991","Mon May 18 09:00:01 +0000 2026","4","Permintaan global untuk kendaraan listrik (EV) meningkat untuk bulan kedua berturut-turut pada April 2026. Menurut perusahaan konsultan Benchmark Mineral Intelligence (BMI) harga bahan bakar minyak (BBM) yang tinggi mengalihkan pembeli. Dilansir dari Investing pada Minggu https://t.co/Dl0uC1Yo0S","2056298750994214991","https://pbs.twimg.com/media/HIlBs35acAA1tEZ.jpg","","in","","0","0","0","https://x.com/undefined/status/2056298750994214991","4755284968",
"2056278730587492713","Mon May 18 08:28:31 +0000 2026","1","@SmwGwOto Udh ada bengkel spesialis nya ini baterai EV. Kayanya kedepannya bakalan gampang buat perbaikan ","2056290824619790538","","SmwGwOto","in","","0","0","0","https://x.com/undefined/status/2056290824619790538","43333910",
"2055933151818752306","Sun May 17 09:41:56 +0000 2026","2","@SmwGwOto 1. Untuk ev dari china produknya msh banyak yg bermasalah. 2. Harga baterai bisa 50-70% dari harga mobil. 3. Masih banyak produsen yg 'bingung' untuk handle complain dari pelanggan khususnya produsen dari china. 4. Sparepart masih simpang siur. 5. Purna jual terjun bebas.","2055946913367941142","","SmwGwOto","in","","0","0","0","https://x.com/undefined/status/2055946913367941142","1145217732658388992",
"2055865316689969580","Sun May 17 04:17:42 +0000 2026","16","Long weekend ini perdana jalan jauh ke luar kota naik EV ini pengalaman gue: 1. Ga bisa ngebut supaya hemat baterai. Avg gue cuma di 90km/jam biar dapet &gt;7km/kwh 2. Pakai trip planner buat nentuin ngecharge dimana tapi perlu bikin plan A dan plan B. Sempet dapet cuma https://t.co/Kg37GyMzqU","2055865316689969580","https://pbs.twimg.com/media/HIfmiSybAAAQXOg.jpg","","in","","0","4","3","https://x.com/undefined/status/2055865316689969580","76652780",
"2055853424772870494","Sun May 17 03:30:27 +0000 2026","1","Chery eQ1 mengeluarkan asap tebal dari bagian bawah mobil tanda-tanda baterai terbakar secara spontan. #chery #mobillistrik #EV https://t.co/IjhgeoQmrW","2055853424772870494","https://pbs.twimg.com/ext_tw_video_thumb/2055853324298280960/pu/img/y-OuubaCG53A3k_a.jpg","","in","","0","0","0","https://x.com/undefined/status/2055853424772870494","829629520256913408",
"2055290042902524194","Fri May 15 14:11:46 +0000 2026","10","Bulan ini ngeluarin buat mobil cukup banyak Pajak 2 9 juta Service Paket Hemat 3 1 juta (2x datang) Aki Brake 2 5 juta Dah 8 5 juta Mau pny EV satu nunggu 2028 kali ya udah pada mature 5 tahunan EV ngeliat kualitas baterai dan after sales produk2 ev china.. https://t.co/4cKjjuNLIt","2055290042902524194","https://pbs.twimg.com/media/HIXbZf3a4AEmdnR.jpg","","in","","1","1","0","https://x.com/undefined/status/2055290042902524194","916546058238361607",
"2055259718172762290","Fri May 15 12:11:16 +0000 2026","0","Parkir di Bawah Terik Matahari Mempercepat Degradasi Baterai EV ~NA Klik untuk baca: https://t.co/TFexVniL6i","2055259718172762290","","","in","","0","0","0","https://x.com/undefined/status/2055259718172762290","23343960",
"2055153493753655485","Fri May 15 05:09:10 +0000 2026","9","12 MOBIL LISTRIK TERLARIS INDONESIA APRIL 2026 11 BRAND CHINA 1 BRAND VIETNAM. BRAND INDO KEMANA? No. 1 JAECOO J5 EV Terjual: 3.179 unit Harga: Rp279 9 juta (Standard) Rp309 9 juta (Premium) Asal Negara: China (sub-brand dari Chery Group) Pabrik di Indonesia: Ada. https://t.co/RagR6AXjJB","2055153493753655485","https://pbs.twimg.com/media/HIVfNU9agAA-fuI.jpg","","in","","0","0","4","https://x.com/undefined/status/2055153493753655485","1031420690505785349",
"2055076553135104241","Fri May 15 00:03:26 +0000 2026","2","guys kalo nonton ini baterai ev sdh bisa diservis per cell tidak harus gelondongan beli wuling air ev sekon jai worthed bgt. krn sekonnya sgt murah. jangan aja stlh bengkel ini viral air ev sekon jadi mahal. https://t.co/YgyQVS3qXI","2055076553135104241","","","in","","0","1","0","https://x.com/undefined/status/2055076553135104241","1210505846553079808",
"2054724765567558045","Thu May 14 10:56:41 +0000 2026","2","@DudeRafay60339 YA bro kita masih sangat bergantung pada ekspor komoditas tambang dan hasil hutan. Hilirisasi yg dijalankan masih setengah matang . Artinya kita baru berhasil mengolah bahan mentah mjd barang setengah jadi spt ferronickel atau slab baja bukan barang jadi bernilai jual tinggi","2054878562768114126","","DudeRafay60339","in","","0","1","0","https://x.com/undefined/status/2054878562768114126","325599485",
"1693188495387574490","Thu May 14 05:31:56 +0000 2026","5","DATANG BYD Company Ltd merilis BYD Great Tang SUV listrik ukuran penuh (7-seater) thn 2026 yg menampilkan arsitektur 1000V Baterai Blade generasi kedua dan jangkauan CLTC hingga 950 km. Dipasarkan di China mulai sekitar 250.000 320.000 RMB menawarkan pengisian cepat 10C https://t.co/l3ESHxOF4r","2054796837417365851","https://pbs.twimg.com/media/HIQaoy8bMAATNtF.jpg","eddesign_","in","","0","1","2","https://x.com/undefined/status/2054796837417365851","325599485",
"2054554327122067475","Wed May 13 13:33:08 +0000 2026","2","investasi lintas sektor. Breakdown Sektor Kesimpulan Strategis - Tidak ada pergantian total arisan: Singapura tetap juara bertahan China masih dominan di hilirisasi &amp; baterai EV. - Prabowo diversifikasi: memberi kemudahan ke AS menjaga bargaining dengan China membuka https://t.co/opUdB24jGL","2054555547232583836","https://pbs.twimg.com/media/HIM_XuvacAIrtNB.jpg","Rahadi0816","in","","0","0","2","https://x.com/undefined/status/2054555547232583836","1611567480992043008",
"2054554327122067475","Wed May 13 13:31:30 +0000 2026","2"," karpet merah untuk AS diplomasi awal dengan Rusia Singapura tetap gateway stabil. Dinamika Era Prabowo - China: Masih dominan di hilirisasi nikel &amp; baterai EV tapi menghadapi regulasi ketat (royalti DHE RKAB pajak visa TKA). - AS: Mendapat kemudahan lewat Reciprocal https://t.co/wMz5OXHEKG","2054555134089425406","https://pbs.twimg.com/media/HIM_AIvb0AA9Rb_.jpg","Rahadi0816","in","","0","0","2","https://x.com/undefined/status/2054555134089425406","1611567480992043008",
"2054512534615720110","Wed May 13 10:42:13 +0000 2026","0","Hyundai Sambut Positif Rencana Insentif untuk EV Berbasis Baterai Nikel https://t.co/vdpQG3etJq","2054512534615720110","","","in","","0","0","0","https://x.com/undefined/status/2054512534615720110","2392460208",
"2054457364657688694","Wed May 13 07:03:00 +0000 2026","2","Pemerintah menyiapkan stimulus kendaraan listrik atau electric vehicle (EV) sebagai salah satu strategi untuk mendorong pertumbuhan ekonomi nasional pada semester II 2026. Menteri Keuangan Purbaya Yudhi Sadewa meyakini pertumbuhan ekonomi Indonesia dapat melampaui 5 5% pada https://t.co/ySN6Q6Ryzg","2054457364657688694","https://pbs.twimg.com/media/HILBB71a4AAhmyR.jpg","","in","","0","0","0","https://x.com/undefined/status/2054457364657688694","786549338818224128",
"2054426024079962605","Wed May 13 04:58:28 +0000 2026","0","BYD Respons Purbaya Soal Insentif EV Baterai Nikel Lebih Besar https://t.co/0Ke0Bd2Feg","2054426024079962605","","","in","","0","0","0","https://x.com/undefined/status/2054426024079962605","17128975",
"2054422101377880201","Wed May 13 04:42:52 +0000 2026","0","Sebelum Beli EV Ketahui Dampak Cuaca Ekstrem pada Baterai https://t.co/jWo0OxUUgy","2054422101377880201","","","in","","0","0","0","https://x.com/undefined/status/2054422101377880201","118371948",
"2054206806650691862","Tue May 12 14:27:22 +0000 2026","2","BYD Dukung Pemerintah Beri Insentif EV yang Menggunakan Baterai Nikel https://t.co/EwNaZUrp4g","2054206806650691862","","","in","","0","1","0","https://x.com/undefined/status/2054206806650691862","2392460208",
"2054192815517958312","Tue May 12 13:31:46 +0000 2026","0","EV dengan Baterai Nikel Dapat Insentif Lebih BYD: Nikel atau LFP Tujuannya Sama https://t.co/XLApwlR96V","2054192815517958312","","","in","","0","0","0","https://x.com/undefined/status/2054192815517958312","80543284",
"2054130089303109908","Tue May 12 09:22:31 +0000 2026","62"," Kekacauan Teluk Persia mencekik pasokan bahan kimia industri paling banyak digunakan di dunia Ketegangan di Selat Hormuz telah memicu guncangan asam sulfat mengirimkan harga melonjak dan mengancam rantai pasok global dari bahan kimia yang esensial untuk keamanan pangan https://t.co/fiuVp6grrN","2054130089303109908","https://pbs.twimg.com/media/HIG8J1LaMAI-65i.png","","in","","0","0","28","https://x.com/undefined/status/2054130089303109908","2256063276",
"2054078474625896949","Tue May 12 05:57:25 +0000 2026","377","ERA TETOT TETOT FORTUNER PAJERO KELAR KAH? HARUSNYA JALANAN LEBIH DAMAI ! Gara-gara Pertamina Dex naik jadi 27.900/liter banyak yang mulai mikir ulang. Isi bensin full + ganti ban aja bisa tembus 1.8 JT sekali jalan. Nah sekarang kita bedah tuntas apakah beralih ke mobil https://t.co/aSFvpTchQf","2054078474625896949","https://pbs.twimg.com/media/HIGNe8BaAAAN--S.jpg","","in","","6","49","91","https://x.com/undefined/status/2054078474625896949","1031420690505785349",
"2054064212092305670","Tue May 12 05:00:45 +0000 2026","1","Baca di sini: https://t.co/VkKwChASPw Baterai mobil listrik terdiri dari ratusan hingga ribuan sel kecil yang bekerja bersama menyimpan energi. Sistem battery pack EV pun jauh lebih kompleks dibanding aki mobil konvensional. ~NA #MobilListrik #BateraiEV #BatteryPack https://t.co/MRBi1n2Iim","2054064212092305670","https://pbs.twimg.com/media/HIGAftcboAA6NgB.jpg","","in","","0","0","1","https://x.com/undefined/status/2054064212092305670","23343960",
"2053842639682687152","Mon May 11 14:20:18 +0000 2026","4","Penjualan mobil berbahan bakar bensin dan diesel mulai mengalami penurunan tajam di berbagai negara sementara permintaan kendaraan listrik (EV) justru melonjak signifikan. Kenaikan harga BBM perkembangan teknologi baterai hingga insentif pemerintah disebut menjadi faktor https://t.co/quwDIYsW2G","2053842639682687152","https://pbs.twimg.com/media/HIC22Dna4AAjUKM.jpg","","in","","0","0","2","https://x.com/undefined/status/2053842639682687152","231355136",
"2053696501394592084","Mon May 11 04:39:36 +0000 2026","0","BYD hingga Tesla Bantah Terkait Isu Pembatasan Baterai EV https://t.co/AmSIT8j4ga","2053696501394592084","","","in","","0","0","0","https://x.com/undefined/status/2053696501394592084","118371948",
