"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"394790802125119490","Mon Oct 28 11:40:36 +0000 2013","0","Mobil listrik BMW i3 keluaran terbaru http://t.co/XKStW72iCm","394790802125119490","","","in","","0","0","0","https://x.com/undefined/status/394790802125119490","262026799",
"394748733851566080","Mon Oct 28 08:53:26 +0000 2013","0","Optimo 1: Mobil Listrik Generasi Ketiga dari Universitas Brawijaya http://t.co/Z4UVgNUy4L","394748733851566080","","","in","","0","0","10","https://x.com/undefined/status/394748733851566080","440969307",
"394722852848406529","Mon Oct 28 07:10:36 +0000 2013","0","Mobil listrik BMW i3 keluaran terbaru http://t.co/XKStW72iCm","394722852848406529","","","in","","0","0","0","https://x.com/undefined/status/394722852848406529","262026799",
"394619028682977280","Mon Oct 28 00:18:02 +0000 2013","0","Penutup Lubang Got Ini Bisa Isi Daya Mobil Listrik http://t.co/DWH3wzqiaa","394619028682977280","","","in","","0","0","0","https://x.com/undefined/status/394619028682977280","47596019",
"394419576160944128","Sun Oct 27 11:05:29 +0000 2013","0","Selain meluncurkan mobil pelayanan berbasis online apa saja catatan peringatan Hari Listrik Nasional kali ini? #KompasPetang pkl 18.30 WIB","394419576160944128","","","in","","0","0","3","https://x.com/undefined/status/394419576160944128","71436318",
"394415824963792898","Sun Oct 27 10:50:35 +0000 2013","0","Peringati Hari Listrik PLN luncurkan mobil pelayanan teknis http://t.co/34nFXFR1by","394415824963792898","","","in","","0","0","0","https://x.com/undefined/status/394415824963792898","262026799",
"394398877119287296","Sun Oct 27 09:43:14 +0000 2013","0","via @RanahBerita: Mahasiswa Unibraw Bisa Buat Mobil Listrik dalam Waktu Sebulan http://t.co/YjD10GOXZ0","394398877119287296","","","in","","0","0","0","https://x.com/undefined/status/394398877119287296","282667727",
"394342292087005184","Sun Oct 27 05:58:23 +0000 2013","1","Teknologi Nirkabel Mudahkan Pengisian Mobil Listrik http://t.co/AVCoc5a0Ku","394342292087005184","","","in","","0","1","15","https://x.com/undefined/status/394342292087005184","57261519",
"394337668529541120","Sun Oct 27 05:40:01 +0000 2013","0","Mahasiswa Universitas Brawijaya luncurkan tiga mobil listrik http://t.co/O9tBaSQUTN","394337668529541120","","","in","","0","2","33","https://x.com/undefined/status/394337668529541120","18071520",
"394331387438047232","Sun Oct 27 05:15:03 +0000 2013","0","Bertepatan dgn Hari Listrik Nasional yg ke 68 PLN meluncurkan mobil pelayanan yg beroperasi dgn jaringan online. Ikuti #KompasSiang skrg","394331387438047232","","","in","","0","1","4","https://x.com/undefined/status/394331387438047232","71436318",
"394326988325797889","Sun Oct 27 04:57:34 +0000 2013","0","Mahasiswa Unbraw Luncurkan Tiga Mobil Listrik http://t.co/6ybTQbHGlc","394326988325797889","","","in","","0","1","2","https://x.com/undefined/status/394326988325797889","68930552",
"394326746763259904","Sun Oct 27 04:56:37 +0000 2013","0","Mahasiswa Unibraw Luncurkan Tiga Mobil Listrik http://t.co/4Cf10r7czX","394326746763259904","","","in","","0","1","8","https://x.com/undefined/status/394326746763259904","22126902",
"394325114223075328","Sun Oct 27 04:50:08 +0000 2013","0","Bertepatan dgn Hari Listrik Nasional yg ke 68 PLN meluncurkan mobil pelayanan yg beroperasi dgn jaringan online. #KompasSiang pkl 12.00 WIB","394325114223075328","","","in","","0","3","7","https://x.com/undefined/status/394325114223075328","71436318",
